-0,000464
0,00025099999999999998
0,000473
0,000154
0,00032400000000000001
0,00012300000000000001
0,000319
0,00028299999999999999
-0,000173
-0,00027500000000000002
0,00036600000000000001
-0,00013899999999999999
-3,4999999999999997E-05
-0,00034699999999999998
-0,000406
0,00041300000000000001
-0,00017100000000000001
-0,000233
0,00040099999999999999
5,8999999999999998E-05
0,000107
6,9999999999999999E-06
-0,00018799999999999999
-0,00046200000000000001
-0,00038499999999999998
0,00037599999999999998
0,00026800000000000001
0,00051800000000000001
-0,00046799999999999999
6,0000000000000002E-05
-0,00026200000000000003
-0,00038900000000000002
0,00037300000000000001
0,000183
-0,00024499999999999999
-0,00029300000000000002
0,00025500000000000002
-7,7999999999999999E-05
-0,00041899999999999999
0,00017699999999999999
0,00023599999999999999
7,9999999999999996E-06
-0,00050699999999999996
0,000446
9,2E-05
-4,1999999999999998E-05
-5,1999999999999997E-05
0,00028200000000000002
0,00039199999999999999
-0,000204
-0,000428
0,00036400000000000001
-0,00031199999999999999
-0,00036099999999999999
0,00021699999999999999
-0,00036999999999999999
0,00030400000000000002
-0,00037500000000000001
-0,00039300000000000001
-3,1999999999999999E-05
-0,00034200000000000002
0,00033599999999999998
0,000299
-3,8000000000000002E-05
0,00031399999999999999
0,000156
-0,00015200000000000001
-6,6000000000000005E-05
-8,0000000000000007E-05
-0,000233
-0,00044999999999999999
3,6000000000000001E-05
0,00018799999999999999
-0,00015899999999999999
-0,00011900000000000001
-0,00045100000000000001
0,00036200000000000002
0,000101
0,00017799999999999999
-0,000115
-0,000321
0,00040499999999999998
-0,00050299999999999997
-3,1000000000000001E-05
-0,000319
-0,00019699999999999999
0,000222
0,000205
0,000122
-0,00030699999999999998
0,000122
-0,000205
0,00043899999999999999
0,000204
0,00019799999999999999
2,0999999999999999E-05
-0,00037800000000000003
0,00035199999999999999
0,00044099999999999999
-0,00046299999999999998
-0,00048299999999999998
0,000156
-0,00050000000000000001
0,00045899999999999999
0,00036699999999999998
-0,00050000000000000001
6,7000000000000002E-05
0,00046500000000000003
0,00040200000000000001
-0,00018699999999999999
0,000464
9,9999999999999995E-07
-0,000321
0,000368
-0,00048700000000000002
-1,1E-05
-0,00031100000000000002
-0,00053200000000000003
0,000118
-0,00019699999999999999
-0,000185
0,00043600000000000003
0,00045199999999999998
-0,000173
-9,1000000000000003E-05
-3,6000000000000001E-05
0,000435
0,00040000000000000002
-0,000464
-2,8E-05
-0,00028699999999999998
0,000386
8,0000000000000007E-05
-0,00028600000000000001
-0,00028299999999999999
0,00028600000000000001
9,6000000000000002E-05
-0,00035199999999999999
0,00041100000000000002
1,8E-05
7,3999999999999996E-05
-0,00021000000000000001
-0,00029999999999999997
-0,00033599999999999998
-0,000212
-0,00038299999999999999
0,00029799999999999998
-0,000212
0,00019100000000000001
0,00047100000000000001
-0,000176
0,00027099999999999997
-0,00038699999999999997
-0,000299
-0,00032899999999999997
0,00032600000000000001
-0,00022599999999999999
-0,00044499999999999997
-0,00030400000000000002
7,1000000000000005E-05
0,000115
-0,00026699999999999998
-0,00045100000000000001
-0,00023900000000000001
-0,00035
-0,00014100000000000001
0,000357
-0,00057499999999999999
0,00027599999999999999
-0,00038299999999999999
0,00017000000000000001
0,00037199999999999999
-5,1999999999999997E-05
4,5000000000000003E-05
0,00018799999999999999
-0,00024800000000000001
-0,00035100000000000002
-0,00018599999999999999
0,000446
-0,000348
-0,00026600000000000001
9,7999999999999997E-05
3,8999999999999999E-05
-4,1E-05
8,0000000000000007E-05
-6,6000000000000005E-05
-0,00018799999999999999
0,000348
3,4999999999999997E-05
0,00050600000000000005
-0,00021800000000000001
0,00027999999999999998
-0,000205
0,00034699999999999998
-0,00010399999999999999
0,00041199999999999999
0,00014100000000000001
0,00045199999999999998
-0,00016899999999999999
0,000101
0,00017000000000000001
0,000386
9,2999999999999997E-05
-0,00031799999999999998
2,6999999999999999E-05
-0,00053600000000000002
0,000195
8,2999999999999998E-05
-4,5000000000000003E-05
8,6000000000000003E-05
0,00033300000000000002
0,00044299999999999998
4,0000000000000003E-05
-2,0000000000000002E-05
0,000108
-0,00026400000000000002
-5,8999999999999998E-05
-0,00034099999999999999
0,00043399999999999998
0,00030200000000000002
0,00021100000000000001
-1,1E-05
0,000113
0,00027700000000000001
-0,00031500000000000001
0,000319
-0,00014899999999999999
-8,7999999999999998E-05
0,000379
0,000165
0,49967099999999998
0,000504
0,00085800000000000004
-0,00085899999999999995
3,1999999999999999E-05
0,0017309999999999999
-0,00078299999999999995
-0,00064599999999999998
0,0011689999999999999
-0,000111
-0,00079100000000000004
0,001008
0,00096199999999999996
-0,00099599999999999992
0,00056400000000000005
0,00046299999999999998
-0,00049899999999999999
-0,000205
0,000475
-0,000125
-0,00036999999999999999
0,0013680000000000001
0,00073399999999999995
-0,00079500000000000003
0,00091
0,00049200000000000003
0,00095100000000000002
-0,00030600000000000001
-0,00047100000000000001
0,000446
0,00038000000000000002
-0,001464
-0,000115
0,001467
-0,000339
-0,00063400000000000001
0,00050299999999999997
0,00026600000000000001
0,00027799999999999998
0,00076999999999999996
0,000328
-0,00026899999999999998
4,3999999999999999E-05
0,000107
0,00071100000000000004
-0,000368
-7,4999999999999993E-05
-0,00114
-0,00057399999999999997
-0,000163
0,00047199999999999998
-0,00079199999999999995
-0,000745
-0,00038099999999999999
-0,00019699999999999999
0,00066399999999999999
0,00096299999999999999
6,3E-05
-0,00074100000000000001
-0,00012
-0,000232
-0,001238
-0,000195
-0,000106
-0,001325
0,00049899999999999999
0,0014319999999999999
0,000144
-0,00047699999999999999
-0,000135
-0,00018200000000000001
-0,00065799999999999995
-0,00080699999999999999
-0,00039899999999999999
-0,00036299999999999999
-0,00025599999999999999
-0,000602
-0,001139
-0,00049299999999999995
0,00078299999999999995
-7,6000000000000004E-05
-0,001194
-0,00046500000000000003
0,00045899999999999999
-6,3999999999999997E-05
-0,00029399999999999999
0,00050699999999999996
-0,000205
-0,00061300000000000005
0,00087100000000000003
-0,00036999999999999999
-0,00087799999999999998
-0,000484
1,2999999999999999E-05
-0,00069899999999999997
-6,9999999999999994E-05
0,00083199999999999995
-0,00069399999999999996
-0,000687
-0,000101
-0,00029300000000000002
-0,001634
-0,00064999999999999997
-0,00037500000000000001
0,62390699999999999
-0,001835
0,00081099999999999998
0,00044499999999999997
-0,0022000000000000001
-0,0028969999999999998
0,0024390000000000002
-0,00084900000000000004
-0,0047930000000000004
-0,001799
-9,6000000000000002E-05
0,00078200000000000003
-0,00091699999999999995
-0,0011349999999999999
-0,002186
0,002019
0,0019250000000000001
-0,0029580000000000001
-0,0020279999999999999
0,0025999999999999999
0,0015590000000000001
-0,001534
0,0014250000000000001
-0,0012110000000000001
-0,0041920000000000004
-0,00044299999999999998
0,0040899999999999999
-0,0022750000000000001
-0,0038310000000000002
0,005091
-0,00022800000000000001
-0,0033119999999999998
0,00029
-0,00084900000000000004
-0,0011900000000000001
-0,00098999999999999999
0,003862
-0,000339
-0,0026289999999999998
-0,0020579999999999999
0,0018370000000000001
-0,0015759999999999999
-0,0030730000000000002
0,00044000000000000002
-0,0025600000000000002
-0,002127
-0,005006
0,0010319999999999999
-0,0022439999999999999
-0,0043470000000000002
-0,00034099999999999999
-0,0012080000000000001
-0,00099700000000000006
-0,00025500000000000002
0,00050799999999999999
-0,0012030000000000001
-0,0029729999999999999
-0,0032650000000000001
-0,001526
-0,001139
-0,001294
-0,00148
-0,0044149999999999997
-0,0025579999999999999
0,00012
-0,0018519999999999999
-0,0015640000000000001
-0,0028809999999999999
-0,00051599999999999997
0,0014009999999999999
0,001632
-0,000118
-0,002575
-0,0011410000000000001
-8,6000000000000003E-05
-0,0018400000000000001
-0,0020869999999999999
0,0024190000000000001
-0,0034919999999999999
-0,0044850000000000003
0,0028519999999999999
0,0016689999999999999
-0,00095399999999999999
-0,0014840000000000001
-0,00085700000000000001
0,001178
0,001227
-0,003042
-0,001467
-0,0022290000000000001
-0,0027230000000000002
-0,0013339999999999999
-0,0025630000000000002
-0,00124
0,004627
0,00063900000000000003
-0,002568
-0,00032400000000000001
0,00046500000000000003
-0,00014200000000000001
-0,0019680000000000001
0,001132
-0,001769
-0,0051359999999999999
0,00069800000000000005
-0,001977
-0,0020530000000000001
0,00071599999999999995
0,0019919999999999998
-0,0031719999999999999
0,00089300000000000002
0,0022729999999999998
-0,0023600000000000001
0,00052300000000000003
-0,00022699999999999999
-0,00043800000000000002
-0,0028709999999999999
-0,00099200000000000004
-0,00037399999999999998
-0,0020999999999999999
0,0012999999999999999
-0,00071500000000000003
-0,00012400000000000001
-0,00025399999999999999
6,2000000000000003E-05
0,0039389999999999998
0,0010120000000000001
0,00061200000000000002
0,00017799999999999999
0,0020730000000000002
0,000165
0,0016949999999999999
0,0010950000000000001
-0,0029220000000000001
0,0027699999999999999
0,0027899999999999999
-0,00055800000000000001
-0,00035
0,002977
0,0051419999999999999
0,0043099999999999996
0,001421
-0,0010070000000000001
0,001683
0,00096100000000000005
0,0034759999999999999
-0,0011199999999999999
-0,00075299999999999998
0,0044510000000000001
7,3999999999999996E-05
0,0016130000000000001
-0,0025070000000000001
-0,00083000000000000001
0,001304
0,001818
0,0031909999999999998
0,00064099999999999997
-0,00046000000000000001
-0,00134
0,0014090000000000001
-0,0015770000000000001
0,00015100000000000001
0,0020950000000000001
-0,0029220000000000001
-0,0013879999999999999
-0,0039029999999999998
0,001054
0,00023800000000000001
-0,0032829999999999999
0,001557
0,00098900000000000008
0,00011900000000000001
0,0010549999999999999
0,00075000000000000002
0,001088
0,00053600000000000002
-0,0030149999999999999
-0,00134
0,00049600000000000002
-0,0010250000000000001
3,8999999999999999E-05
-0,001039
-0,00056599999999999999
0,0015410000000000001
-0,00084699999999999999
-0,00060499999999999996
-0,00035199999999999999
-0,00070299999999999996
0,000301
0,0021120000000000002
-0,00117
-0,0046699999999999997
-0,002271
0,00025000000000000001
0,00013799999999999999
-0,002055
-0,00061600000000000001
-0,0025119999999999999
-0,0027430000000000002
0,0038709999999999999
0,0020790000000000001
-0,00051099999999999995
-0,00033399999999999999
-0,002117
0,00117
-0,001799
-0,0020890000000000001
-0,0011850000000000001
-0,0024250000000000001
-0,0047999999999999996
-0,0040660000000000002
0,0016310000000000001
0,00101
0,002317
0,00040400000000000001
-0,003264
-0,002264
0,000444
-0,000531
-0,003849
-0,00085999999999999998
-0,0033760000000000001
-0,0038240000000000001
-0,001812
-0,0044749999999999998
-0,00060499999999999996
0,0016789999999999999
0,00019799999999999999
-0,00191
0,0022260000000000001
-5,0000000000000002E-05
-0,00027300000000000002
-0,000193
-0,0012359999999999999
-0,001836
-0,0045339999999999998
-7,9999999999999996E-06
-0,0018060000000000001
-0,0030899999999999999
0,00095200000000000005
0,00034900000000000003
0,00097199999999999999
0,00017000000000000001
0,0030149999999999999
0,0015759999999999999
-0,001776
-0,0013990000000000001
-0,00024399999999999999
0,00010900000000000001
-0,000103
0,00101
-0,003264
-0,00093400000000000004
0,003803
-0,00078299999999999995
-0,003741
-0,0011999999999999999
0,0031459999999999999
0,0042220000000000001
0,0009810000000000001
-0,0011709999999999999
-0,00081700000000000002
-0,087646000000000002
-0,000202
0,001338
-0,0019819999999999998
0,00098799999999999995
0,0021800000000000001
-0,0027399999999999998
7,2999999999999999E-05
-0,001023
-4,3999999999999999E-05
0,0018680000000000001
0,002506
0,0029919999999999999
-0,001647
-0,00028600000000000001
0,0029060000000000002
-0,00036600000000000001
0,00042299999999999998
0,003529
-0,0014859999999999999
-0,0018309999999999999
0,0017110000000000001
-0,001224
0,0016559999999999999
-0,001127
-0,001565
0,0055589999999999997
0,003382
0,0026080000000000001
0,002875
0,000348
0,0029459999999999998
-0,00062799999999999998
-0,00066600000000000003
0,0036419999999999998
-0,00087399999999999999
-0,0021410000000000001
0,00071699999999999997
-0,00073899999999999997
0,0022330000000000002
0,0040590000000000001
0,0042810000000000001
0,0032520000000000001
0,000203
0,00081599999999999999
0,0056769999999999998
0,0033419999999999999
-0,00084400000000000002
0,001194
-0,0018580000000000001
0,00054000000000000001
-0,0014829999999999999
-0,001951
0,0020209999999999998
-0,0028249999999999998
-9,9999999999999995E-07
0,0045129999999999997
0,0023890000000000001
-0,00064199999999999999
-0,00011400000000000001
0,00049100000000000001
0,002379
-0,003091
-0,0017750000000000001
-0,00078200000000000003
-0,0053509999999999999
-0,003277
-0,0018799999999999999
-0,00022900000000000001
0,00069899999999999997
0,0022899999999999999
-0,00017000000000000001
-0,0022520000000000001
-0,001062
0,00059199999999999997
-0,000825
-0,0045580000000000004
0,00078700000000000005
-0,0028609999999999998
-0,0024099999999999998
0,00033
-0,0027179999999999999
0,00039500000000000001
0,00044499999999999997
0,000163
0,00034499999999999998
0,00090399999999999996
0,000118
-0,00024800000000000001
-0,00088400000000000002
0,00070799999999999997
0,001065
-0,0013810000000000001
-0,00097199999999999999
-0,001603
-0,0026689999999999999
-0,00058600000000000004
0,00054000000000000001
-0,000166
-0,00031799999999999998
-0,000388
0,002996
0,0026340000000000001
-0,0018569999999999999
-0,000176
-0,00067400000000000001
-0,00023499999999999999
-0,00088500000000000004
-0,0011230000000000001
0,00020599999999999999
0,0021189999999999998
-0,001407
-0,0024910000000000002
0,0020179999999999998
0,002013
0,001451
0,00072099999999999996
0,00081800000000000004
0,00038499999999999998
-0,000687
0,0021480000000000002
0,0026480000000000002
-0,001477
0,0016280000000000001
0,0028890000000000001
0,00089999999999999998
0,00035100000000000002
-0,0010820000000000001
0,0026940000000000002
0,0049259999999999998
0,00481
0,0038579999999999999
0,00069099999999999999
0,0021589999999999999
0,001761
0,00016699999999999999
0,0010839999999999999
0,0030479999999999999
0,0018550000000000001
-0,00081899999999999996
-0,00093300000000000002
-0,0037439999999999999
0,001093
0,0031900000000000001
0,001207
0,00072499999999999995
0,00024699999999999999
0,001227
-0,00092199999999999997
0,002323
0,002568
-0,0017240000000000001
-0,0028639999999999998
-0,0015280000000000001
6,9999999999999999E-06
-0,0014300000000000001
-0,0010859999999999999
-0,00043300000000000001
-0,00075000000000000002
-0,0011150000000000001
-0,000214
0,00014799999999999999
-0,0021519999999999998
-0,001273
0,0023010000000000001
0,00053300000000000005
-0,0035769999999999999
-0,0025460000000000001
-0,002872
-0,00031799999999999998
-0,001639
-0,0036840000000000002
-0,00056700000000000001
-0,0022829999999999999
-0,001642
0,001129
-5,7000000000000003E-05
-0,0018979999999999999
-0,0031870000000000002
-0,0010269999999999999
-0,001918
-0,0042989999999999999
-0,0018109999999999999
-0,001606
-0,0033790000000000001
-0,0029150000000000001
-0,0020019999999999999
-0,00044099999999999999
6,0000000000000002E-05
-0,00090399999999999996
-0,0029889999999999999
-0,004627
-0,0028969999999999998
-0,00076199999999999998
-0,0021670000000000001
-0,003787
-0,00068900000000000005
-0,0044019999999999997
-0,0039110000000000004
-0,00165
-0,0032720000000000002
-0,001291
0,00056499999999999996
0,00040000000000000002
0,00025700000000000001
0,001469
-0,00058799999999999998
-3,8000000000000002E-05
-0,00076099999999999996
-0,0022009999999999998
-0,00249
-0,00059800000000000001
0,00065600000000000001
-0,00038099999999999999
-0,0021220000000000002
0,0016149999999999999
0,002287
-0,000241
-4,6E-05
0,0026589999999999999
0,002519
0,0019109999999999999
0,003434
0,0036240000000000001
0,0019400000000000001
0,0032209999999999999
0,001923
0,00036999999999999999
0,0039789999999999999
0,0041700000000000001
0,0030990000000000002
0,0033140000000000001
0,0044130000000000003
0,0058399999999999997
0,0077349999999999997
0,0077229999999999998
0,0040330000000000001
0,0048419999999999999
0,0036080000000000001
0,0049709999999999997
0,0043049999999999998
0,0013749999999999999
0,0040369999999999998
0,0051159999999999999
0,0031319999999999998
0,0021589999999999999
0,0036570000000000001
0,0052480000000000001
0,0064559999999999999
0,0069379999999999997
0,0030149999999999999
0,0034740000000000001
0,0061440000000000002
0,0047889999999999999
0,001364
0,0014679999999999999
0,0029710000000000001
0,00091600000000000004
-0,00028499999999999999
-0,00029300000000000002
-0,0021280000000000001
0,00074899999999999999
0,00092599999999999996
-2,5999999999999998E-05
0,00028600000000000001
0,00081999999999999998
0,00055000000000000003
-0,000901
-0,00033599999999999998
-0,0016310000000000001
-0,0024239999999999999
-0,0038769999999999998
-0,0030010000000000002
-0,0016069999999999999
-0,002954
0,00025799999999999998
-0,00071100000000000004
-0,0013190000000000001
-0,0017240000000000001
-0,00070699999999999995
-0,0018220000000000001
-0,00081400000000000005
0,00156
0,0027000000000000001
-0,00082700000000000004
-0,0017830000000000001
-0,00095699999999999995
-0,0027269999999999998
0,00067900000000000002
0,00149
-0,00080900000000000004
0,00038299999999999999
-0,00036900000000000002
-0,0020690000000000001
-0,001242
-0,001036
-0,00147
-0,001634
-0,001658
-0,0026310000000000001
-0,0020400000000000001
-0,0025230000000000001
-0,0027039999999999998
-0,00281
-0,0054660000000000004
-0,0038419999999999999
-0,001475
-0,00091299999999999997
-0,0012539999999999999
-0,0043829999999999997
-0,0056990000000000001
-0,0047429999999999998
-0,0046160000000000003
-0,0042509999999999996
-0,0050679999999999996
-0,0032539999999999999
-0,004326
-0,0052950000000000002
-0,0036110000000000001
-0,0045849999999999997
-0,0022190000000000001
-0,0043489999999999996
-0,0029989999999999999
-0,0030799999999999998
-0,0027950000000000002
-0,001673
-0,003091
-0,002372
-0,001805
-0,00071599999999999995
-0,0012979999999999999
-0,0012509999999999999
-0,003967
-0,0033119999999999998
0,00016799999999999999
-0,00038099999999999999
-0,00048700000000000002
0,00021599999999999999
-0,00070200000000000004
0,001474
0,0014909999999999999
0,00142
0,002526
0,001523
0,00114
0,00048700000000000002
-0,001506
0,00054299999999999997
0,0030869999999999999
0,001869
0,00065700000000000003
0,0026359999999999999
0,002235
0,00012899999999999999
0,00045100000000000001
-9,2E-05
0,0023400000000000001
0,0031020000000000002
0,0023579999999999999
0,0031519999999999999
0,0013159999999999999
0,000117
0,0011360000000000001
-0,00030499999999999999
-0,0010200000000000001
0,0025179999999999998
0,0020470000000000002
0,0044380000000000001
0,0014430000000000001
0,001222
0,0034949999999999998
0,002777
0,0013209999999999999
0,00065200000000000002
0,0017669999999999999
0,0038649999999999999
0,0042529999999999998
0,0036610000000000002
0,003019
0,001165
0,0038449999999999999
0,0078040000000000002
0,0035820000000000001
0,003339
0,004764
0,0037320000000000001
0,0030709999999999999
0,0046639999999999997
0,0033050000000000002
0,0028170000000000001
0,0024420000000000002
0,0042389999999999997
0,0045770000000000003
0,001921
0,001237
0,0022569999999999999
0,0033279999999999998
0,0038319999999999999
0,0031979999999999999
0,0024729999999999999
-0,00050600000000000005
0,00089700000000000001
0,0022309999999999999
0,00098299999999999993
-0,00032000000000000003
0,00093700000000000001
0,001846
0,0022599999999999999
0,0023900000000000002
-0,000834
-0,00060099999999999997
0,00067100000000000005
-3,1000000000000001E-05
0,001119
0,0011460000000000001
-0,000417
-0,00099700000000000006
0,0014890000000000001
0,00045100000000000001
-0,0019840000000000001
-0,0013849999999999999
-0,00096900000000000003
-0,0030400000000000002
-0,0041120000000000002
-0,0038609999999999998
-0,00013300000000000001
0,0030240000000000002
0,00057799999999999995
-0,0019970000000000001
-0,0016949999999999999
-0,0014630000000000001
-0,001436
0,00072400000000000003
-0,0014660000000000001
-0,00065600000000000001
-0,0020430000000000001
-0,0033730000000000001
-0,001864
-0,0028760000000000001
0,000144
0,000415
-0,001475
-0,0025400000000000002
-0,00044999999999999999
0,0014840000000000001
0,00091799999999999998
-0,000213
-0,0014679999999999999
-0,0018489999999999999
-0,00099299999999999996
0,00074600000000000003
-0,00025999999999999998
-0,003715
-0,00198
-0,0022929999999999999
-0,0032720000000000002
-0,001302
-0,0018929999999999999
-0,00028699999999999998
-0,000121
-0,003297
-0,0012080000000000001
-0,0036800000000000001
-0,00107
-0,001354
-0,004829
-0,0019419999999999999
-0,00066
-0,002735
-0,0050650000000000001
-0,0025760000000000002
-0,002101
-0,0022460000000000002
-0,0022599999999999999
-0,0035590000000000001
-0,0027169999999999998
-0,00063000000000000003
-0,000611
-0,00050500000000000002
-0,0021250000000000002
-0,0030920000000000001
-0,003542
-0,0033110000000000001
-0,0021640000000000001
0,0001
0,0019610000000000001
0,003032
0,0011299999999999999
-0,001261
0,0011609999999999999
0,0027200000000000002
0,0021640000000000001
-5,7000000000000003E-05
0,0013649999999999999
0,002343
0,0012639999999999999
0,0015020000000000001
0,0018420000000000001
0,00073999999999999999
0,0016310000000000001
0,0045389999999999996
0,0027850000000000001
0,003669
0,0057780000000000001
0,004993
0,0010740000000000001
-0,0012960000000000001
-0,0012229999999999999
0,000136
4,8999999999999998E-05
0,0019859999999999999
0,0016459999999999999
0,00085300000000000003
-0,00141
0,000121
0,0011000000000000001
0,0025010000000000002
0,0012979999999999999
0,0015399999999999999
-0,000457
-0,00107
0,00043899999999999999
0,00093599999999999998
0,00096400000000000001
-0,00022699999999999999
-0,0014940000000000001
-0,0020730000000000002
0,001364
0,00049399999999999997
-0,00060999999999999997
0,0038040000000000001
0,002627
0,001232
0,0039490000000000003
0,0022929999999999999
0,00010900000000000001
0,001725
7,2999999999999999E-05
0,001193
0,001328
0,0012830000000000001
0,00062500000000000001
0,00096599999999999995
0,00044299999999999998
0,0014760000000000001
0,0021909999999999998
0,0021459999999999999
0,001067
-0,00089300000000000002
0,000861
0,0011720000000000001
0,001333
-0,0020370000000000002
0,000232
0,00085300000000000003
-0,002343
-0,0038140000000000001
-0,0049880000000000002
-0,0035509999999999999
-0,001678
-0,000544
-0,00083900000000000001
-0,0040119999999999999
-0,0027330000000000002
-0,001737
-0,0036619999999999999
-0,0015169999999999999
0,00116
-0,000754
-0,0026570000000000001
-0,0037780000000000001
-0,0023410000000000002
-0,0019380000000000001
-0,0023640000000000002
-0,0023640000000000002
-0,0014760000000000001
-0,002434
-0,00080400000000000003
0,00099500000000000001
-0,0029680000000000002
-0,0015950000000000001
-0,00174
-0,0013619999999999999
0,00071500000000000003
-0,0018060000000000001
-0,0018760000000000001
0,00093000000000000005
-5,5000000000000002E-05
-0,0040940000000000004
-0,003359
-0,002284
-0,00010399999999999999
0,001688
-0,00028299999999999999
0,00082200000000000003
0,001446
0,00080900000000000004
0,00017899999999999999
0,0016509999999999999
-0,00046799999999999999
-9,8999999999999994E-05
0,001879
-0,000212
-2,9E-05
-0,000224
0,001596
0,001475
0,0013110000000000001
0,0034350000000000001
0,0032009999999999999
0,0037559999999999998
0,0010330000000000001
0,0022409999999999999
0,0023119999999999998
0,001861
0,0038279999999999998
0,004261
0,0054330000000000003
0,0041209999999999997
0,0046680000000000003
0,0025959999999999998
0,002215
0,0065849999999999997
0,0084209999999999997
0,0043959999999999997
0,0044730000000000004
0,0038340000000000002
0,0037309999999999999
0,0046690000000000004
0,005189
0,0040140000000000002
0,004431
0,0044169999999999999
0,0038170000000000001
0,001915
0,001951
0,0039050000000000001
0,0033340000000000002
0,0035720000000000001
0,002833
0,00083600000000000005
-0,000102
0,0037820000000000002
0,0043949999999999996
0,001438
-0,00027500000000000002
0,0015900000000000001
0,001189
-0,001529
0,000767
0,001936
-0,00059100000000000005
-0,00027999999999999998
0,00099700000000000006
0,0022690000000000002
0,001506
7,3999999999999996E-05
-0,000513
-0,0025639999999999999
-0,0021180000000000001
-0,00057899999999999998
-0,001183
-0,0025170000000000001
-0,0044070000000000003
-0,00166
-0,00093700000000000001
-0,0020339999999999998
-0,0047450000000000001
-0,0053860000000000002
-0,0046719999999999999
-0,0023779999999999999
-0,0023310000000000002
-0,0034810000000000002
-0,0039979999999999998
-0,006679
-0,0086929999999999993
-0,0093120000000000008
-0,0058310000000000002
-0,0041900000000000001
-0,0056189999999999999
-0,0066400000000000001
-0,0079889999999999996
-0,0057080000000000004
-0,0030609999999999999
-0,0048310000000000002
-0,0064720000000000003
-0,0049300000000000004
-0,0061380000000000002
-0,005934
-0,0061980000000000004
-0,0060850000000000001
-0,0039280000000000001
-0,0015479999999999999
-0,0012869999999999999
