0,0059745682681400002
0,014794902747178
-0,053709181773531997
-0,032620286033635003
0,066142368444333993
0,047530656781582997
-0,036620561007557
-0,027753988935877001
0,025913253877397999
0,044894090507430998
-0,013917013768962001
0,012878182739905
-0,0069068798401319999
-0,052780396210953998
0,051582673777986997
0,006973589381823
-0,082459456559710001
0,012219772659146999
0,056633670878813998
0,018216282378273
0,013632914330975
0,013069342838988
0,024597148084873999
-0,052124074406883998
-0,026405030668352002
0,075120546120009998
-0,032089356164738
-0,033145183079791002
0,039603287549311
-0,004089107506058
-0,032608139031141001
0,034950796491593002
0,029509296242387
-0,040160964203870997
0,0049135262770889998
0,025025637744943999
-0,0070517752582689996
0,011669975555616999
0,024536256781871001
-0,0050248668748690004
0,014005056695077
-0,002104415171371
-0,008728671710508
-0,0079343615054910006
0,016327132227695999
0,029540316207744999
0,01168976647146
0,0077593488225450001
0,0089702433258700004
0,027832940611900999
-0,027283169532488001
0,005278935062192
0,0056383823413260004
0,011095213456249999
0,011048692361347
0,0095815168558489993
-0,013164700176626999
-0,019681083812852999
0,049314563537189
0,033713279200158
-0,045931689655362998
0,018278456669825999
0,090795902035146994
-0,039903451716383001
-0,016623154203273999
0,045624145677080001
-0,027312305789932
-0,025626591570801001
0,032529337265269999
0,040711320079942
-0,047787243611216002
0,027943883717812
0,043369951781242998
-0,047110093611597001
-0,022057535829888002
0,035131066608185997
0,006378061797207
-0,026706186093270998
0,070262659626613003
0,018055095498101002
-0,047323163584237
0,00087126000562399997
0,0081531655863989992
0,038717816462091
-0,0036803343586170002
-0,0084278494367730009
0,012912758913794
0,0087420342448940001
-0,069607802969156002
0,004375435082686
0,057759018302533001
-0,057377977761274998
-0,024553414912125
0,052424716948809999
0,042421085575612
-0,024306335207329999
0,019567811151120999
0,046095502156668001
-0,0070341619583009999
-0,034351242946579
-0,023355320575007998
0,037446257243298003
0,017354695281221001
-0,0097327687867400006
-0,0068778509427500001
0,013904379299073
0,020417322459857001
-0,0014673984848140001
-0,011663725103761
-0,0096692910700299992
-0,0060639435381079996
-0,0022915772902550001
0,046763895188314003
0,057769534479623998
-0,0074786689529010002
-0,027929301697142001
0,021891622547346001
0,00087640002901299995
-0,041175951382882998
0,039297123526256
0,024282018847850001
-0,078094363301612998
0,0057389656304879999
0,078152436221730001
-0,023922603363983001
-0,041772039709836999
0,0023698284589229999
0,027336424969354001
-0,014685375927151001
-0,010741146551917999
-0,004760602372581
-0,043450258288633997
-0,0021960112623630001
-0,0038133777532020001
-0,062181579014447
-0,057420164793937002
0,052091683917448998
0,034158185883427998
-0,038928802013001002
-0,0099309141249209996
0,00047801128890200001
-0,037471488311305999
-0,060070818347336997
0,028597053894021
-0,031529347614716999
-0,062206116438860003
0,0077979590642669998
-0,055320417685549003
-0,063396682726754999
-0,012943436105135001
0,027543022521182001
-0,042395369194704997
-0,030788554717034001
0,023926782136217
-0,029367787478533001
-0,042009120176723001
0,019976358757061
-0,016473450329076
-0,082940461044953007
-0,0065169638432530002
-0,0016259039092189999
-0,058757677786950999
-0,026455108509816
0,019399606385812999
0,0046439062873569999
-0,032934624337424001
-0,046025410147078998
0,030488083736222998
-0,0068928766350889997
-0,063545606715589995
-0,021618372252545998
-0,0032679619988119999
-0,0058494707843040001
-0,022301483168832001
-0,030119366709333999
-0,040172541120264998
0,020828502820812
0,017991400772403
-0,056976094486681998
-0,041681683884998003
0,017319412228655
0,010594648052653
-0,026163789306620999
0,015027885144881001
-0,023208999640583001
-0,063726380840340005
-0,010507474737011999
0,049820354558135001
-0,045730597476178997
-0,068767227226536998
0,072717621297862994
-0,021547526579219999
-0,059031909878173
-0,012887782601376
-0,024905578436756001
-0,028260087069338
-0,02515802819202
0,057192568527858
-0,0047069135541380003
-0,040039528206173999
-0,031827073245850997
0,021551961507615
-0,02439601734628
-0,039826187307817999
0,014486424210373
-0,032670197739515003
-0,033490962735424998
-0,076357290009721995
0,026640625176573
-0,022119284285098
-0,068781685500896
0,0098277738680190001
0,0014615650694909999
-0,0031631523115320001
0,0093075741919230008
0,024878555130218999
-0,011957839678052
-0,036062626692419997
-0,043122306948093998
-0,017863293348629999
-0,012989346688868
-0,0092468155910449996
0,0051489066094590006
-0,048021526223195998
-0,024216252865155
0,006616375451405
-0,029556090073658999
-0,012253319183084
-0,029348279714729999
-0,0011233055583979999
0,032272519529096003
0,031533005442795997
0,0001297397878340001
-0,040668264688373
-0,024476602387207998
-0,00036807174021600002
-0,020689135130327
-0,037937317696015001
0,032523415676095999
-0,057453617750892999
-0,069192792903749994
0,051004524804605003
0,039250174948175003
-0,010531176037515
-0,012727683044208
-0,012389753556021999
0,022192217842957
0,017362265488665998
-0,043765544998194003
-0,026437373145197
-0,022956378875898999
-0,032047759994073
-0,023520554101211
-0,039038739807022001
-0,0087392600335699996
0,082724784481959995
0,016438736048008998
-0,039898966109749003
0,0099326960921769999
0,0072084727017139999
-0,0094739554807719995
-0,042488563526792998
0,033226277458388999
-0,015626546856062001
-0,070040283376647999
0,0027877526354989999
-0,049194377340054003
-0,034213111976655997
0,015958310667750001
0,033638886436364
-0,044797378697377002
0,025949006427775
0,041118545919584998
-0,032584148636270002
0,0026360968696450002
-0,0039021191337820001
-0,010009886776032
-0,048453358624375997
-0,0091046088302859998
0,00032700968922699998
-0,032044277848486999
0,016591042856872001
-0,010631893990675999
0,001314666223569
-0,011176966427121999
-0,0032010150644860001
0,039614978483518998
-0,013496025257846999
-0,009648380428782001
-0,020466966994559001
0,024508374340118998
-0,015884642729264001
0,0044641286593429998
0,0006494009774689999
-0,055055519241057997
0,026476913156978001
0,018017837965383001
-0,039253684803409003
-0,046612404467585002
0,012895336848664
0,048240596516614997
0,040857959531285001
-0,0085278134885869994
-0,044404092005278999
0,0059273075400140002
-0,005864630963764
0,048191198140046999
-0,050510281700855003
-0,039763436793512998
0,056235396139148998
-0,031284155014900998
0,0071508997925320006
-0,061957645754619997
-0,036621442378141002
0,019995793375335
0,025932840946741
0,051817244514044999
-0,0052634838774270002
-0,011253188487345999
-0,0069544758973349996
0,033142232478224003
-0,036086549110083001
-0,014065845035134
0,027604977215269
-0,049923915194536997
-0,026753617042862998
-0,070585785078742996
0,013773077930074
0,012229057451253999
-0,054151547846146002
0,039864060310406998
0,028489870506275002
0,011962561514263
0,015735448908886999
0,0046295714983719998
0,018063085426088001
0,0062107018311679998
-0,052454893162621002
-0,028330463190559999
0,014130369848171001
-0,030163758626609
-0,0081724406196109992
-0,024483198973592999
-0,001394454566772
0,034537330243756
-0,023048335226372001
-0,011376948419474999
-0,0088151809940940004
-0,0035283947798530001
0,024519284897891999
0,072449182701518997
9,262737983100006E-05
-0,071653854980086001
-0,035489526941391999
0,011388504985078001
0,0048479692848829997
-0,038541387831551997
-0,0063238465504310004
-0,036212668478141002
-0,038187437957769001
0,077273924768930996
0,043277371165729002
-0,024304638819873998
-0,0015037880692590001
-0,023872647039245
0,036261795802110003
-0,026824068627762002
-0,031497939999354997
0,005163328796059
-0,011500756443614001
-0,069612541250860999
-0,068367057170882997
0,034815772923078997
0,019321439266233
0,060711988301624997
0,036135149176111998
-0,029136777888745
-0,024343295810006001
0,031756297950518
0,013399238279151
-0,038133569168240997
0,023077287292203
-0,044093803518455002
-0,038633570127363001
-0,001472796456196
-0,076772808129252995
-0,013519064427868
0,053199736215965
0,012063415519773999
-0,0047671688443410003
0,060810198285927999
0,021095041382256
-0,010151954290583
-0,0066486537194539999
-0,00030301690673400009
0,002301682982418
-0,058070704807387998
0,0033222814560960002
-0,012014619935484
-0,045402491415021
0,029939490756096001
-0,00029516118631200001
-0,0058118606585070001
0,0025872023496760002
0,062898218483897997
0,046163198721616998
-0,022324512660052
-0,010121006071956999
-0,0015204798663650001
-0,002716172810076
-0,010847032646028
0,025646967725449998
-0,058793014576175001
-0,025347354575074001
0,058923250928147
-0,014374144967299
-0,074754544438454001
-0,037052086434640003
0,063793738218153997
0,088420230923948004
0,012515510440576
-0,020101938011363001
-0,0037065242690500003
-0,032797792207676001
0,0073367073522060001
0,033538720683440999
-0,046438246807007998
0,018894235521754
-0,019761312925356
-0,057605095059879999
0,0021732890775960001
-0,043946040107065001
-0,0050478997167289997
0,028657438462174001
0,056620665139425999
0,068334479029623002
-0,039959586205536003
-0,011618523512315
0,058325787055357001
-0,019428185374384
-0,019680619043258001
0,052448632529663003
-0,071514232031540004
-0,062111178152244997
0,012100663208673999
-0,041976533881770001
0,027038416830046999
-0,041195914848264001
-0,050878239405939003
0,089468162284601999
0,031191314596638001
0,028210435505819
0,061590803223191
0,0056623042496399996
0,038507128835054999
-0,054420568559767998
-0,062225677603474
0,045056360036056002
-0,053092411553725002
-0,043720882742821002
0,022466370471528999
-0,051749601767453003
0,0094535752847989991
0,037976383092312001
0,022668829464719001
0,027941585242280999
-0,013045604519131001
0,00035982358120999983
0,094530689217472999
0,039649610455081002
-0,044544906605001003
-0,017309462619218001
-0,067001605558579994
0,019258174330466001
-0,038174798367099
-0,054445266317438998
0,033888555089113002
-0,056166296720979003
0,0090077529896629999
0,109650436835735
0,047572859790090002
-0,010254859177049
-0,010295884238870999
-0,0024342656345849997
0,046055352618200998
-0,063550687985962001
-0,019694792174588999
0,029221174721413001
-0,094419819049583006
-0,058446001195991998
-0,019083546670494
0,020288736167988999
0,03123635380927
0,070134873355654007
0,042537050232107
-0,013467078056718
-0,0041672026507099998
0,041845259592357999
0,016880694468569001
-0,064761575559224002
0,041878420897956001
-0,059625875484791001
-0,057269023459920999
0,007518406868547
-0,080571161519879003
0,016987219685385999
0,046232675973472998
0,021887191805165001
0,031372186898998997
0,03275715797638
-0,00040374238511
0,024914498295982
-0,0032805680505699998
0,0040145907023409998
0,011949392285411
-0,044940041088102997
-0,003047091033625
-0,028121866488778999
-0,043258374242648001
0,0039579004219369995
0,022018055644075
0,022788490870553998
0,011291947843878001
-0,013009003503316
0,061111973786258003
0,058957861372652999
-0,032185485293509002
0,0010158563497460001
0,020562072571393
0,0032049656293550001
-0,026210601841932
-0,060888950934204003
0,0096201271537820002
0,062391975534173999
-0,053434169567035998
-0,063791394651330005
0,039615770147489002
0,047298046353445998
0,047288590210303003
0,029544641859737
0,012239158824521999
-0,0036850571939070001
-0,036986640212992
0,055416636166705002
0,047259180674731997
-0,070451147523635002
-0,010117673367723999
0,032035709059366001
-0,017400885656349001
-0,030504388165035999
-0,041240314683066
0,018269792082869999
0,054385277974438997
0,070419698824509006
0,043453472983287
-0,027382600858420002
0,033223786920614999
0,040779716122212997
-0,012033041344850001
-0,013699668385276
0,029320162748804002
-0,015900213344428
-0,038001135413679998
-0,0059368620383369996
-0,068137501006282006
0,014314387122605
0,028443044922764001
-0,027794644687128001
0,021151049629368
0,068375055092518996
0,079474997424724997
0,0039806144707130002
0,031067043510404999
0,040097434711421
-0,046923701212702
-0,050934801365333002
-0,002553540967923
-0,0032464047656669999
-0,067853105079855994
-0,013791853161698
0,019722419879514001
0,016091851477880999
-0,0028374765130220001
0,025788886057142999
0,047567980734549001
-0,024340304520760001
0,001219829759809
0,105378023105708
0,042668989324372998
-0,073773901785084001
-0,027768648412224001
-0,046638725100155001
-0,002762718814705
-0,015051797750224
-0,049693183404497
0,0096350955465340001
-0,024507607670491
0,031899896457353
0,078874369518810994
0,043125860147027004
0,0016511776023660002
-0,010730318491423
0,032821445277250998
-0,00059857678344099998
-0,066641097032663993
-0,015632123283985
-0,0066315420662559996
-0,039333744956930997
-0,051858970868367001
-0,041417097166539997
0,022035540291810998
0,067667938600857
0,073360655242301995
-0,0005101286904210002
-0,0047764035677709997
0,013881499487929001
0,053253438261395003
-0,022412028119306
-0,048296501127128001
0,062342187609733
-0,080017686264532997
-0,065064244604033997
-0,0024902727510140001
-0,066584895870895999
-0,002389451375106
0,03189851009328
0,035985555178396002
0,054458412572771002
0,048368066022116997
0,0062669172524860003
0,0013545496516099999
0,024210283083384999
-0,010790309853441
-0,018486194697703
-0,0048455422087870003
-0,0071510470102240003
-0,046742441714044
-0,067094319229299995
0,027769521335432999
0,055322793855266998
0,00120206685129
-0,0087559474782769996
0,045459568382339999
0,060505723265363999
0,0027998914100449998
0,054849070055553999
0,022488883842662
-0,047964221990972
0,014161016156537001
-0,010056030596076
-0,053866612821694998
0,022006942783712999
0,025578812588120999
-0,025791471627546001
-0,027541655235306002
0,018287592217924999
0,046837518421258002
0,092282363091644004
0,081340559407695995
-0,016967917364765002
-0,024751054864274001
-0,016540417370281002
0,063388040252591996
0,038411625555113002
-0,067005560116637997
-0,003552578187058
0,037217755954185
-0,030374291146627999
-0,041573531692691998
0,0098109667466340002
0,016215539044304998
0,080547121117720999
0,084298855865742997
-0,027290361403736002
-0,0031753202823129999
0,080381584755507995
0,051003064968515997
-0,043442959337911001
-0,038631719445824997
0,02631900568171
-0,0071441496074209996
-0,010029216120004
-0,013514651425149
-0,076624054855738005
0,0033820876845369998
0,036094606790842997
-0,020989727404667001
0,022397045200222999
0,066898311943447003
0,062552106051979001
0,017169797762374001
0,033535784151566002
-0,0090306430272059993
-0,019002897830226999
-0,031249796504497999
-0,033016686576071999
-0,00024338790354600003
-0,057300723477674002
0,009072483433208
-0,0043717899169110003
0,00081046466366500002
0,034454350057234004
0,033097944157154002
0,0010494414245580002
-0,018716603642667001
0,044966523784715003
0,090684800359059001
0,014696006548018
-0,034497974418847999
-0,018347726413096
-0,065307204457884002
0,023341519418396999
0,014584445671486999
-0,073812373010551005
0,018952987325185001
0,022844711112989
0,0011564569815949999
0,050962888862098002
0,058939188207023999
0,0050649294289259999
0,025398365986789
0,013983452525696001
-0,039635366379386999
-0,013592027647179001
-0,027745865852011001
-0,0047064413451250002
-0,013088140929446001
-0,067668633247604998
-0,029734608824494999
0,043594204987322999
0,058503370874508
0,072350178355895994
-0,00029201769001300018
-0,017951579562487
0,029602380716028998
0,021976663924089
-0,0085767109431549998
-0,055031021916719998
0,033821740534513998
-0,021796272880771999
-0,048130605627450002
-0,032658560744927997
-0,054284580742789003
0,039234875276040998
-0,015266104692548001
0,050990059277055001
0,039851947390795998
0,010283487065219001
0,028564431194127
0,010059810386551
-0,0024081983225319997
0,0053456592355159999
0,0071997204212979997
-0,012790242313225
-0,0041832248541400002
-0,075442974901513998
-0,042560419012886
0,054590300711813998
0,021175153951155001
-0,020548261312761999
0,041986278829437
0,0050790552242819999
0,061681083816953003
0,056076944580028001
0,0042975684395669999
0,011314803706379
-0,031565523897790999
0,0033678842063059999
-0,0048504838416330003
-0,053941510204195998
0,0061450375539029998
0,042986703920933997
-0,012944845978009999
-0,065869913418742002
0,033560959706300998
0,079223683985550006
0,045568223769478999
0,043072136544135997
-0,033734950647463
0,022976502139986001
0,023127712550376
-0,0033124941448900002
0,024524446681248001
-0,024420825779955
-0,026663007742270001
0,033336305139255
-0,032879818092934998
-0,052943704713035
0,015266970058641
0,001594393716259
0,10639330274122399
0,059365508215989002
-0,0067817732336179996
0,032120120247165998
0,025758658672185998
0,0096167743768119998
-0,031625460682339998
0,025427042691716001
0,026866537504661
-0,0011193467493999998
-0,030395150157793999
-0,0097246815779390011
-0,056429736279810003
-0,027747880242962999
0,095184890104842004
0,00011195725878499971
0,010854168613841
0,081844756516789005
0,054002843370449999
0,030961253306231999
0,058392739375116
0,022420793664858
-0,024321538627353
-0,047817487930318002
-0,040780995470492
0,032625057408382001
-0,0090957317623410004
-0,015666054162684
0,0019691584853979999
0,032416113908731004
0,037519888578523002
0,0057439604091999996
0,036770904867892001
0,0062535418780789997
0,028437202711469999
0,044527105071625002
0,035652890212562002
0,014206516877350001
-0,027161338195483001
-0,062924621444476997
-0,012995459756398001
0,056332490321792002
-0,040305282998356
-0,016618754378702
0,013201971662262999
0,0066237097455210002
0,044715501577892003
0,088787309519741994
0,001952866276314
-0,042491734939556998
0,078208816479196003
0,010548192497766999
-0,063500262004077004
-0,023673222785009999
0,015184334235565001
-0,023725253410496
-0,055098659310512998
-0,066700637906656007
0,017435796436654001
0,11980955974749399
0,043821797800619997
-0,0067572173902170005
0,017785499152243998
0,0052104457111949998
0,008483851442091999
0,029457120066294001
-0,039789969911126002
0,0097072210926429994
0,027125910638696002
-0,057144198137735996
-0,044814655411624001
-0,084741311055741994
0,010473743246801
0,068879705801463006
0,026917826944419999
0,0078675983480380011
-0,0058208165045880002
0,071871817502122001
0,040577234067954999
0,010819362748244001
-0,0078802720661940006
-0,019373964238315999
-0,020556310322432998
-0,014715550575267
-0,026578424431523001
-0,087934511374956004
0,045736506619617
0,045318868533102998
-0,036007407789705001
0,039373092918931998
-0,015253914174109
0,058409367790266002
0,067287410501565004
-0,0045243370121279998
0,010474858816545
-0,067230222573291004
0,016661927389485999
0,019986882547286998
-0,083657425497746005
-0,01363960475939
0,072454825303611997
-0,047725583722205998
-0,099103914442215002
0,029063059523941
0,05351037316045
0,063577391897553001
0,027350901056157999
-0,0025933598096269999
-0,027571093649260001
0,011850501969373
0,023090665777726001
0,0042084654655699999
-8,0704180391999968E-05
-0,034803388759368004
-0,011686378570388
-0,058921677078546002
-0,039069829996796999
0,0088063842012300001
0,031117943012243
0,104934635342554
0,038669489617097999
-0,037993520792501997
0,00027253825210199999
0,050375664438148997
0,061877359271456003
-0,059204891401991998
-0,0016160418592630001
0,052274312125442
-0,030972318657775999
-0,012016834725707999
-0,012924864968322
-0,068110709910147005
-0,020342527084101
0,072300838733053999
-0,028750607670560001
-0,007079595167957
0,114036411318557
0,098423955330389001
0,0098661547083980002
-0,0086170541988600004
0,040257171772427998
0,0010271244852540001
-0,061592457712807996
-0,019883248296018001
-0,011121172027889
-0,021144508652139002
-0,028734932561985001
0,0092169558901970001
0,023737068042248999
-0,0079127679466180004
0,017701955417646999
0,075708513255964005
0,027100045072124001
-0,032827028767772
0,045082915024417997
0,057272632510952999
0,0069893467205189999
-0,027282743810133001
-0,062268709018387998
-0,05533390081016
0,060680327883782997
-0,0077390771077110003
-0,065027954602266999
0,042211063804050999
0,034191392907477997
-0,012128018848618
0,084464921669400006
0,058307148662370002
-0,019927799449113999
0,059337932890017001
-0,00049340571399799998
-0,025009197398778001
-0,036594403896574
-0,023156501195666
-0,012318104972512
-0,025474898429291001
-0,050505379465784997
0,013201894352873
0,073867319248336005
0,064969904971955997
0,049332800218447
0,00081713194874899996
0,011027122253718999
0,023177072438694001
0,019965533217340001
-0,053378807435515999
0,023718520790532001
0,050332155940325002
-0,051267133273976001
-0,064800406736660002
-0,071355265607562002
-0,0044134572231010003
0,011348708334608
0,037854780793159001
0,042725194233707998
-0,0015858787913569997
0,063867164916561997
0,070430388982563
-0,048637609296338001
-0,016543090018652
0,058717145414028997
-0,012594573039779001
-0,049795375604954999
-0,058734439005787002
-0,057695325031652998
0,0027780467815499998
0,017097511351767
0,014691074456585001
0,030929244528762001
-0,035722878766727001
0,064573851658918005
0,109400150966792
-0,033394422455568
0,0016528340464509999
0,011247656544520999
-0,012297228058971
0,033139699157238002
-0,076831575860569004
-0,077219822357085993
0,076412957843724996
0,019130861354072999
-0,094861901050666997
-0,038322429647417
0,027767094647856001
0,067624579080916
0,098561347363334995
-0,0051106854969919999
-0,018574183263817001
0,034241137439527003
-0,033138677531529
0,0044888384958079999
0,077287553683907995
-0,067529469801478004
-0,037129215706889998
0,015344762287876
-0,070742054681615998
-0,0064217301828980002
0,0025961057152920001
0,093481502014964996
0,074086847626000998
-0,037928657348055998
-0,003849002897508
0,034529096032522001
0,072506439711712001
-0,040529921475078001
-0,002391763925547
0,043752361491668001
-0,019209526885227
-0,0096507285914510001
-0,011333832619418
-0,033195949738237002
-0,059051060886876998
0,037446803226538997
0,010944781522014
-0,028552838898339001
0,091613457200838994
0,113200548762866
0,016606035114732999
0,029821778582682
0,041773947619674998
0,0060562718278950002
-0,0047527647635220004
-0,032459357166175998
-0,063256083544726005
-0,011425611090082
0,0085510919137799998
0,012868996902207001
0,018744106105631
-0,012801664209472
0,036787163630430997
0,059415284914175998
-0,00049589404065200019
0,0086465001765439996
0,038276551704626002
-0,0026397930294699999
0,089384262317330002
0,030099593105719
-0,075695435807367997
-0,085032240650744995
0,024635443460727002
0,051292963779694001
-0,096963879709813003
-0,017380186089205
0,047282020166322998
0,0069788152426780003
0,022304688230084999
0,070244968101554006
0,055382682818844002
0,0048250532191179999
0,0017178966371410001
0,0039051086177289999
-0,067468288708166999
-0,026288794439255001
-0,014427333086081
-0,022057676093696001
-0,041619353553951001
-0,046506999126652002
0,050388063811308004
0,079185658822992999
0,041212358236825002
-0,020506899964521999
-0,022098865955332
0,0034826051587690003
0,042910205970413
-0,001482795334793
-0,0038127265692760003
0,036127866816150003
-0,029958255478348
-0,090022748090391
-0,12581337704530801
-0,040533006500707
0,037877789202397996
0,0073514681196470005
0,038726002520703004
-0,0030406658666219995
0,026176769587342
0,079539894241049999
-0,020430679373061998
-0,013949337866551
0,029398688827055999
-0,036017107139996
-0,022939197093986001
-0,069673768743372999
-0,100130815794296
-0,040038473525895998
0,029623415378395999
0,040805662097884998
-0,01121980530627
-0,016927991337095001
0,035993701007234001
0,117376065452269
0,026686635034631999
-0,015599684663057001
-0,042363533014564997
0,0020641813848359999
0,020453174771139001
-0,047786020665875999
-0,046445666990875004
-0,045904191323466001
0,027321553779040001
-0,019851543830489999
-0,046807629595576002
-0,021134134806271
0,058430936595426003
0,097155055062876
0,044859841426549002
-0,0083004204665180006
-0,031481356593031001
-0,0018220229214780002
0,029563690193453999
0,076929161063399004
-0,068599593417456001
-0,068327563451390003
-0,014110270382805001
-0,034153579896960003
0,013493240186749
