0,000000000000000
0,000000000000000
0,000000000000000
0,000000000000000
0,000000000000000
0,000000000000000
0,000000000000000
0,000000000000000
0,000000000000000
0,000000000000000
0,000000000000000
0,000000000000000
0,000000000000000
0,000000000000000
0,000000000000000
0,000000000000000
0,000000000000000
0,000000000000000
0,000000000000000
0,000000000000000
0,000000000000000
0,000000000000000
0,000000000000000
0,000000000000000
0,000000000000000
0,000000000000000
0,000000000000000
0,000000000000000
0,000000000000000
0,000000000000000
0,000000000000000
0,000000000000000
0,000000000000000
0,000000000000000
0,000000000000000
0,000000000000000
0,000000000000000
0,000000000000000
0,000000000000000
0,000000000000000
0,000000000000000
0,000000000000000
0,000000000000000
0,000000000000000
0,000000000000000
0,000000000000000
0,000000000000000
0,000000000000000
0,000000000000000
0,000000000000000
0,000000000000000
0,000000000000000
0,000000000000000
0,000000000000000
0,000000000000000
0,000000000000000
0,000000000000000
0,000000000000000
0,000000000000000
0,000000000000000
0,000000000000000
0,000000000000000
0,000000000000000
0,000000000000000
0,000000000000000
0,000000000000000
0,000000000000000
0,000000000000000
0,000000000000000
0,000000000000000
0,000000000000000
0,000000000000000
0,000000000000000
0,000000000000000
0,000000000000000
0,000000000000000
0,000000000000000
0,000000000000000
0,000000000000000
0,000000000000000
0,000000000000000
0,000000000000000
0,000000000000000
0,000000000000000
0,000000000000000
0,000000000000000
0,000000000000000
0,000000000000000
0,000000000000000
0,000000000000000
0,000000000000000
0,000000000000000
0,000000000000000
0,000000000000000
0,000000000000000
0,000000000000000
0,000000000000000
0,000000000000000
0,000000000000000
0,000000000000000
0,000000000000000
0,000000000000000
0,000000000000000
0,000000000000000
0,000000000000000
0,000000000000000
0,000000000000000
0,000000000000000
0,000000000000000
0,000000000000000
0,000000000000000
0,000000000000000
0,000000000000000
0,000000000000000
0,000000000000000
0,000000000000000
0,000000000000000
0,000000000000000
0,000000000000000
0,000000000000000
0,000000000000000
0,000000000000000
0,000000000000000
0,000000000000000
0,000000031716365
-0,000000089971444
0,000000170647104
-0,000000275620892
0,000000434791883
-0,000000664330459
0,000001012932399
-0,000001619854351
0,000002942967956
-0,000006036818363
-0,000007514425211
0,000012065757630
-0,000008443929457
-0,000004059578283
0,000001804281362
-0,000001944267598
0,000003651770245
0,000004408164984
-0,000042175181443
-0,000001485780198
0,000115597607199
-0,000169951772497
0,000068516990845
0,000085774472937
-0,000139323519532
0,000075083709485
-0,000002922661455
-0,000143006866074
0,000193236505901
0,000029976251186
-0,000546639307068
0,000756928558348
-0,000066465181417
-0,000960065924428
0,001288049474912
-0,000345858422779
-0,000871400306405
0,001047533123180
-0,000247134577943
-0,001014268976962
0,001077657103953
-0,000073937319950
-0,001421271811041
0,002628548606359
-0,001886816696042
-0,000106133004590
0,003034199404452
-0,003419250574332
0,001008430648595
0,002855257559058
-0,003905979460968
0,000289201483125
0,003562695850027
-0,003998532214501
-0,001199854724498
0,005736949533314
-0,006065648365160
0,001431198925264
0,002950403043836
-0,002963239995525
0,001241966431031
0,001349335312822
-0,001257737778080
0,000942150741477
0,000205032071794
-0,002127847330476
0,002966058253047
-0,001858939227083
-0,003859751513361
0,006997432637087
-0,005734170904997
-0,000911115388092
0,005696905594094
-0,003587245845401
