0,000198
0,000021
-0,000378
0,000352
0,000441
-0,000463
-0,000483
0,000157
-0,000500
0,000460
0,000366
-0,000501
0,000068
0,000465
0,000401
-0,000186
0,000464
0,000000
-0,000322
0,000369
-0,000486
-0,000012
-0,000311
-0,000531
0,000117
-0,000197
-0,000185
0,000435
0,000451
-0,000171
-0,000091
-0,000038
0,000436
0,000400
-0,000465
-0,000029
-0,000286
0,000387
0,000080
-0,000285
-0,000283
0,000286
0,000095
-0,000352
0,000412
0,000018
0,000073
-0,000210
-0,000301
-0,000336
-0,000211
-0,000385
0,000297
-0,000211
0,000193
0,000471
-0,000176
0,000272
-0,000387
-0,000300
-0,000329
0,000326
-0,000226
-0,000444
-0,000303
0,000070
0,000115
-0,000267
-0,000451
-0,000239
-0,000350
-0,000141
0,000357
-0,000574
0,000277
-0,000383
0,000170
0,000372
-0,000052
0,000045
0,000188
-0,000249
-0,000351
-0,000184
0,000447
-0,000349
-0,000267
0,000099
0,000039
-0,000041
0,000080
-0,000067
-0,000189
0,000349
0,000036
0,000504
-0,000217
0,000281
-0,000204
0,000347
-0,000103
0,000412
0,000140
0,000451
-0,000168
0,000100
0,000169
0,000387
0,000093
-0,000319
0,000027
-0,000536
0,000194
0,000083
-0,000045
0,000086
0,000333
0,000444
0,000040
-0,000019
0,000107
-0,000265
-0,000059
-0,000341
0,000434
0,000302
0,000211
-0,000010
0,000113
0,000276
-0,000315
0,000319
-0,000148
-0,000087
0,000379
0,000164
-0,000330
-0,000390
0,000250
-0,000032
-0,000296
0,000103
-0,000079
-0,000354
0,000367
0,000368
-0,000342
0,000439
0,000252
-0,000164
0,000080
-0,000285
0,000316
0,000176
-0,000127
-0,000231
0,000093
0,000174
0,000436
0,000018
0,000908
0,000364
0,000298
-0,000243
-0,000325
0,000231
0,000233
-0,000292
-0,000185
0,000508
0,000617
-0,000226
-0,000359
-0,000430
0,000681
0,000451
-0,000430
-0,000158
0,000607
0,000488
0,000096
-0,000654
0,000071
-0,001044
-0,000813
-0,000494
0,000497
-0,000608
-0,000593
-0,000289
-0,000167
-0,000097
0,000030
0,000177
-0,000298
-0,000480
-0,000252
-0,000593
-0,000829
-0,000495
-0,000089
0,000411
0,000210
0,000526
0,000178
-0,000168
-0,000610
-0,000432
-0,000647
-0,000327
0,000308
-0,000229
-0,000549
-0,000185
0,000387
-0,000010
-0,000602
-0,000612
-0,000319
0,000450
0,000504
0,000621
0,000088
0,000279
0,000335
0,000763
0,000455
0,000056
-0,000297
-0,000391
-0,000067
0,000390
0,000488
-0,000259
-0,000074
-0,000398
-0,000060
-0,000432
-0,000557
-0,000351
-0,000246
-0,000073
-0,000514
0,000114
0,000042
0,000234
0,000371
-0,000404
-0,000512
-0,000348
0,000184
0,001268
0,000668
0,000935
0,000523
0,000663
0,000777
0,000899
0,000810
0,001581
0,000962
0,000268
0,000465
0,000329
0,000031
0,000298
0,000939
0,000782
0,000711
0,000462
0,001267
0,000577
0,001197
0,000798
0,000637
0,000644
0,000248
-0,000024
-0,000099
-0,000036
0,000477
-0,000065
-0,000586
-0,000471
-0,000516
-0,000057
-0,000252
-0,000692
-0,000934
-0,000128
-0,001022
-0,001420
-0,000931
-0,000930
-0,001104
-0,000559
-0,000867
-0,000721
-0,000512
-0,000428
-0,000855
-0,001969
-0,001628
-0,001159
-0,000329
-0,000082
-0,000885
-0,001181
-0,000550
-0,000653
-0,000339
-0,000191
-0,000149
0,000338
-0,000092
-0,000601
0,000233
0,000447
-0,000047
-0,000351
-0,000214
-0,000700
-0,000381
-0,000754
-0,000151
-0,000140
0,000166
-0,000453
0,000080
-0,000921
-0,000880
0,000028
-0,000275
-0,000754
-0,000286
-0,000377
-0,000306
-0,000964
-0,000001
0,000406
0,000511
-0,000837
-0,000953
-0,001136
0,000557
0,000905
-0,000101
-0,000217
0,000040
-0,000626
-0,000632
-0,000077
-0,000505
0,000373
0,000001
0,000140
-0,000143
-0,000510
-0,000397
-0,000298
0,000355
-0,000097
-0,000191
0,000392
0,000306
0,001831
0,001913
0,001309
0,001449
0,000758
0,001134
0,001557
0,001161
0,000257
0,001384
0,001943
0,001852
0,002483
0,002442
0,002661
0,002260
0,002095
0,001647
0,001488
0,001429
0,000916
0,001806
0,001600
0,001502
0,001997
0,001359
0,001003
0,001258
0,000284
0,000483
0,000438
0,001023
0,000145
-0,001016
-0,000403
0,000395
0,000961
0,000613
-0,000233
0,000014
-0,000141
0,000321
-0,000427
-0,000415
-0,000610
-0,000586
-0,000549
0,000215
0,000512
0,000139
0,000229
-0,000210
0,000151
-0,000259
0,000593
0,000488
0,000242
-0,000542
-0,000325
0,000387
0,000029
0,000129
-0,000520
-0,001073
-0,001828
-0,001289
-0,001006
-0,000474
-0,000394
-0,000129
-0,000085
-0,000322
-0,000679
-0,000816
-0,000118
-0,000138
0,000759
-0,000298
-0,000989
-0,000765
-0,000440
-0,000532
-0,001571
-0,001963
-0,001347
-0,000645
-0,000145
0,000000
-0,000800
-0,001532
-0,001958
-0,001170
-0,001220
-0,001296
-0,002103
-0,002167
-0,001294
-0,002032
-0,001855
-0,000730
0,000039
-0,000990
-0,000466
-0,001801
-0,000872
-0,001137
0,000228
0,000107
-0,001351
-0,002137
-0,001828
-0,000214
-0,001282
-0,000937
-0,000537
0,000366
0,001329
0,000076
-0,000058
-0,000690
-0,000748
-0,000961
-0,000206
0,000267
-0,054549
-0,000278
-0,000394
0,000301
0,000974
-0,000057
-0,000103
0,000617
0,000113
-0,000006
0,000380
-0,000229
-0,000708
-0,000128
-0,000587
-0,000194
0,000081
0,000146
0,000076
-0,000154
-0,000017
0,000981
0,000234
0,000652
0,000020
-0,000020
0,000121
0,000253
0,000370
0,000535
0,001359
0,001307
0,001737
0,000950
0,001245
0,000621
0,000511
0,000674
0,000663
0,001808
0,002195
0,001476
0,000242
0,000141
0,001391
0,001781
0,002087
0,001867
0,001458
-0,000309
-0,000213
0,001499
0,001981
0,002668
0,003554
0,002219
0,000820
0,000895
0,001840
0,001806
0,001099
0,002018
0,000938
-0,000291
0,000077
0,000312
0,000660
-0,000565
-0,000382
0,000045
0,000479
-0,000251
0,000299
0,000637
0,000556
-0,000594
-0,001060
-0,002061
-0,001714
-0,001065
-0,001219
-0,001100
-0,000584
-0,000525
-0,001931
-0,001814
-0,000983
-0,001134
-0,001590
-0,002144
-0,000922
-0,000592
-0,000210
0,000062
0,000386
-0,000308
-0,001414
-0,000747
-0,000915
-0,000373
0,000122
-0,001252
-0,000800
0,000577
0,000671
0,000351
-0,000891
-0,000596
-0,001110
-0,000807
-0,000349
-0,001082
-0,000805
0,000110
0,000744
0,000414
-0,000674
-0,000262
-0,001525
-0,000401
0,000139
0,001262
-0,000137
-0,000219
0,000601
-0,000103
0,000549
0,000275
-0,000306
-0,000367
0,000388
0,000553
0,000709
0,000118
0,000949
0,001181
0,002109
0,001819
0,001657
0,001543
0,000472
0,002189
0,003141
0,002419
0,002420
0,001771
0,000999
0,000287
0,000624
0,001650
0,002111
0,002562
0,000612
-0,000743
-0,001339
0,000612
0,002302
0,002333
-0,000030
-0,002312
-0,001694
-0,001103
0,001266
0,001189
-0,000058
-0,001133
-0,001511
0,000117
0,001010
-0,000614
-0,001179
-0,001397
-0,001083
-0,001207
-0,001597
-0,001357
-0,001392
-0,001471
-0,000998
-0,001079
-0,001670
-0,001328
-0,000258
-0,001197
-0,002064
-0,000979
-0,001508
-0,002878
-0,001681
-0,001618
-0,002072
-0,002981
-0,002267
-0,001986
-0,002118
-0,001381
-0,001486
-0,002159
-0,001223
-0,000633
-0,001264
-0,002392
-0,003554
-0,003163
-0,004719
-0,003589
-0,002700
-0,001515
-0,002325
-0,002961
-0,001864
-0,001883
-0,001672
-0,005160
-0,001267
-0,000547
-0,000855
-0,001652
-0,000155
-0,000813
-0,000108
-0,001639
-0,001935
-0,001962
-0,000448
0,000951
0,001207
0,000084
0,000721
0,000501
-0,000283
0,000256
0,001262
0,000580
0,001908
0,001766
0,003074
0,003684
0,002927
0,002389
0,002258
0,003444
0,003541
0,004138
0,004426
0,004027
0,004567
0,005061
0,005396
0,004859
0,005925
0,004386
0,003126
0,003231
0,003718
0,004398
0,004139
0,004312
0,003666
0,003548
0,004995
0,004124
0,004502
0,004082
0,003780
0,003824
0,003400
0,002885
0,002797
0,002298
0,001201
0,000026
0,000113
0,000235
0,000677
-0,000191
0,000641
-0,000405
-0,001285
-0,001430
0,248501
-0,001539
-0,001408
-0,001914
-0,002997
-0,002022
-0,001699
-0,001065
-0,000047
-0,000596
-0,001435
-0,003040
-0,001951
-0,001956
-0,000215
0,000048
-0,000334
-0,001374
-0,000670
-0,000369
-0,000577
-0,000090
0,001060
0,001709
-0,000255
-0,001203
-0,002243
-0,003066
-0,003122
-0,001725
-0,002610
-0,002226
-0,001392
-0,001701
-0,001724
-0,002693
-0,002498
-0,003407
-0,003057
-0,003085
-0,003009
-0,003794
-0,004631
-0,005419
-0,006013
-0,005611
-0,004192
-0,003458
-0,004569
-0,003834
-0,003933
-0,002728
-0,003001
-0,003694
-0,004094
-0,004898
-0,004612
-0,003286
-0,002758
-0,003591
-0,002450
-0,002097
-0,001005
-0,000943
-0,001193
-0,001611
-0,002067
-0,001641
-0,001085
0,000155
-0,001159
-0,000922
-0,000516
-0,000297
0,001335
0,002281
0,002653
0,001112
0,000666
0,000211
0,000365
0,001817
0,002386
0,002863
0,001682
-0,000258
-0,001387
-0,000955
0,001002
0,001739
0,002493
0,002595
0,002513
0,002164
0,000990
0,000111
0,000746
0,000650
0,002149
0,002113
0,001181
-0,000422
0,001483
0,002653
0,002103
0,001109
0,001689
0,001062
0,003195
0,004514
0,004823
0,003495
0,003070
0,004945
0,005147
0,003757
0,003192
0,002402
0,002191
0,002261
0,003031
0,002785
0,003714
0,004106
0,005738
0,003788
0,002321
0,001803
0,002327
0,002501
0,002835
0,003173
0,001465
-0,000707
0,000028
0,000939
-0,000068
-0,000762
0,001830
0,003908
0,002791
0,000772
0,000399
-0,000098
0,000293
-0,000216
-0,000226
-0,001544
-0,000521
0,000252
-0,000840
0,000131
-0,000104
-0,000701
-0,001482
-0,002467
-0,002635
-0,002016
-0,000679
-0,000496
-0,000747
-0,001907
-0,002312
-0,001685
-0,001747
-0,000118
-0,000318
-0,001003
-0,002966
-0,001808
-0,000614
-0,000471
-0,000176
-0,001609
-0,002342
-0,002879
-0,000316
-0,000590
-0,000228
-0,000542
-0,001306
-0,001376
-0,000437
0,001237
0,000523
-0,001278
-0,003436
-0,003727
-0,002379
-0,002530
-0,001542
-0,002006
-0,002092
-0,003306
-0,001589
-0,001882
-0,001619
-0,002026
-0,002608
-0,001654
-0,002800
-0,001499
-0,002414
-0,003529
-0,003749
-0,004178
-0,003171
-0,003631
-0,002032
-0,001014
-0,001305
-0,000661
-0,002213
-0,002249
-0,003360
-0,001798
-0,001156
-0,000150
0,001173
0,000196
0,000073
-0,000236
0,001194
0,001402
0,000526
0,001608
0,001458
0,000995
0,002185
-0,061096
0,002289
0,002705
0,002267
0,002672
0,003760
0,004052
0,002804
0,002462
0,000855
-0,001110
-0,002391
0,000112
0,001792
0,002648
0,002023
0,001483
-0,000649
-0,000124
0,000497
0,002818
0,000865
-0,000510
-0,001238
-0,000221
-0,000811
-0,000627
0,000826
0,000532
0,000187
-0,000630
-0,000259
0,000725
0,001167
0,002795
0,001804
0,001644
0,001809
0,000817
0,000678
0,000183
0,000102
0,001924
0,002384
0,001962
0,000991
0,001716
0,001850
0,001194
0,000296
0,000468
-0,000236
-0,000969
0,000592
0,000591
0,000836
-0,000682
-0,000399
-0,000452
-0,001080
-0,002220
-0,003297
-0,003592
-0,002065
-0,001560
-0,002019
-0,004144
-0,004541
-0,003672
-0,002528
-0,001165
-0,000351
-0,000460
-0,001474
-0,002392
-0,000919
-0,002092
-0,002919
-0,002867
-0,002345
-0,001615
-0,002537
-0,001851
-0,002222
-0,001713
-0,002119
-0,001115
-0,000115
0,000125
0,000073
-0,001012
-0,000566
-0,001832
-0,002507
-0,003076
-0,001853
-0,000769
-0,000165
0,001320
0,000653
0,001683
0,000083
-0,000239
0,001221
0,000822
0,001576
0,001553
0,000120
-0,000305
-0,000702
-0,000321
0,002306
0,003668
0,002466
0,002097
0,002092
0,002395
0,001337
0,002397
0,004216
0,004734
0,006475
0,005767
0,003926
0,002415
0,003003
0,004594
0,005970
0,004187
0,003927
0,002982
0,003725
0,004976
0,006210
0,005732
0,004875
0,004379
0,003668
0,001551
0,002336
0,003155
0,002015
0,003731
0,002757
-0,000059
-0,000032
0,001755
0,003829
0,003318
0,001773
0,001056
0,000003
0,000741
0,501211
0,001072
-0,000736
-0,000726
-0,000325
0,001280
0,001477
0,000056
-0,000599
-0,001334
-0,001664
-0,000324
-0,000806
-0,001804
-0,003635
-0,002680
-0,002492
-0,002905
-0,004513
-0,005147
-0,004873
-0,003274
-0,002375
-0,003528
-0,004829
-0,006333
-0,007254
-0,007194
-0,005248
-0,005052
-0,005947
-0,007585
-0,008175
-0,006373
-0,004664
-0,004605
-0,006406
-0,005653
-0,005659
-0,005691
-0,005089
-0,004403
-0,003300
-0,002148
-0,002084
-0,003821
-0,004861
-0,004657
-0,003008
-0,003778
-0,003132
-0,000671
0,000569
-0,000533
-0,001777
-0,002694
-0,002606
-0,001948
-0,000267
-0,000305
-0,000104
-0,000793
-0,002156
-0,003558
-0,001518
-0,000175
0,001111
0,003241
0,001689
0,000691
-0,000351
0,000680
0,000634
0,002102
0,002441
0,002626
0,002232
0,000741
0,001249
0,001434
0,004237
0,004783
0,004660
0,004144
0,003558
0,003383
0,005299
0,005091
0,005775
0,006237
0,004776
0,004399
0,005185
0,005114
0,004850
0,004515
0,005688
0,005431
0,005760
0,004199
0,003441
0,003341
0,002779
0,003223
0,005090
0,004997
0,004350
0,002957
0,002309
0,001453
0,002944
0,002065
0,003381
0,002092
0,001099
0,000427
0,000787
0,001794
0,001474
0,002021
0,002465
0,001147
0,001633
0,000272
0,001031
0,000079
0,001127
0,002180
0,002524
0,000632
-0,000169
-0,000525
0,001354
0,001306
0,002277
0,002728
0,001749
0,000570
0,000172
-0,000881
-0,001084
-0,000456
-0,001533
-0,001831
-0,004307
-0,005447
-0,004270
-0,002821
-0,002549
-0,002623
-0,002420
-0,003149
-0,002996
-0,003557
-0,003617
-0,005025
-0,004528
-0,004462
-0,003116
-0,003207
-0,003370
-0,003116
-0,002729
-0,001124
-0,000874
-0,001318
-0,000550
-0,001211
-0,001878
-0,001371
0,000181
0,000403
-0,000916
-0,001547
-0,001124
-0,001283
-0,000481
-0,000390
0,000733
0,000819
0,000166
-0,000036
-0,003238
-0,003323
-0,002728
-0,003263
-0,002504
-0,002633
-0,002730
-0,004877
-0,004370
-0,004322
-0,002373
-0,002088
-0,001522
-0,002102
-0,003364
-0,002177
-0,002765
-0,002714
-0,002764
-0,001471
-0,000657
-0,000902
0,000944
0,000760
0,000257
0,001446
0,002015
0,002726
0,003443
0,002174
0,002464
0,003191
0,002572
0,001463
0,003070
0,003560
0,003404
0,001900
0,002533
0,002886
0,004016
0,003596
0,003463
0,002225
0,001931
0,001033
-0,000211
0,000464
0,000740
0,001997
0,001722
0,001153
0,001118
0,001882
0,002952
0,001977
0,000159
0,000343
0,001365
0,000967
0,001641
0,001757
0,001343
-0,001375
-0,002209
-0,000173
0,001605
0,000536
0,001470
0,000516
-0,000544
-0,000668
-0,000326
0,001266
0,000494
-0,000412
0,000123
0,001282
0,000757
0,000109
-0,000744
0,000160
0,000408
0,000620
-0,000152
0,000512
-0,000243
0,000482
0,000106
0,000360
-0,000620
-0,001047
-0,000633
0,000580
0,000952
-0,000173
-0,001217
-0,001093
-0,001611
-0,001561
-0,001904
-0,001610
-0,000092
0,001457
0,001499
0,000467
-0,000684
-0,002323
-0,002218
-0,000243
0,000135
-0,000125
-0,000196
-0,000738
-0,002049
-0,002473
-0,000121
0,000730
-0,000344
-0,000719
-0,000325
0,000119
-0,001172
-0,001871
-0,002317
-0,000917
-0,000460
-0,001181
-0,001113
-0,002949
-0,003896
-0,002079
-0,001071
-0,001058
0,000409
-0,000714
-0,002552
-0,001781
0,000025
0,000171
0,001195
0,001714
0,001195
0,001006
0,001303
0,000840
0,001759
0,001765
0,001817
0,001485
0,002688
0,002459
0,001365
0,000230
0,000561
0,000624
0,000396
0,000874
0,001327
0,001440
0,000774
-0,000554
-0,001873
-0,001379
0,000911
0,000347
-0,000013
-0,002553
-0,002452
-0,000976
0,000280
0,001074
0,000279
0,000763
-0,001707
-0,001305
-0,000305
-0,000500
-0,001256
-0,000596
0,000063
0,000690
0,000214
0,000769
0,000092
0,001425
0,002272
0,003016
0,002662
0,002123
0,001285
0,001688
0,001067
0,003023
0,004361
0,004004
0,003910
0,005049
0,001653
-0,000098
0,000683
0,001831
0,003272
0,003637
0,003692
0,002647
0,001259
0,001709
0,000393
0,000143
0,000704
0,000404
-0,001052
-0,002649
-0,001892
-0,001232
-0,002385
-0,002863
-0,002854
-0,000958
-0,001512
-0,002104
-0,001341
-0,001432
-0,001973
-0,003141
-0,004054
-0,003171
-0,003196
-0,002799
-0,003620
0,496604
-0,004401
-0,003420
-0,003018
-0,002361
-0,003529
-0,002203
-0,003034
-0,004408
-0,003933
-0,004065
-0,002593
-0,002479
-0,003480
-0,004289
-0,003215
-0,002133
-0,004089
-0,004139
-0,002922
-0,003043
-0,001998
-0,002534
-0,002433
-0,001503
-0,001917
-0,001705
-0,001653
-0,001548
-0,000357
-0,001146
0,000163
0,000737
-0,001340
-0,001363
-0,000313
-0,000026
0,000240
0,000739
0,001739
0,002342
0,002112
0,000915
0,000362
-0,000141
0,000938
0,002376
0,002626
0,003070
0,001226
0,002666
0,002813
0,004044
0,003413
0,002802
0,002421
0,002404
0,002495
0,003246
0,004647
0,003425
0,005998
0,006187
0,006739
0,005856
0,005940
0,006626
0,006612
0,005020
0,005326
0,004971
0,005811
0,006924
0,006430
0,005423
0,004207
0,004552
0,004311
0,003976
0,004539
0,005487
0,004161
0,004097
0,004904
0,002860
0,002377
0,001220
0,001117
-0,000094
-0,000315
-0,000057
-0,000079
-0,000488
-0,005519
-0,001713
-0,002183
-0,001051
-0,001787
-0,000965
-0,001850
-0,002129
-0,001594
-0,002550
-0,002639
-0,003281
-0,003891
-0,004791
-0,003960
-0,003037
-0,003282
-0,003245
-0,004788
-0,003904
-0,003090
-0,003510
-0,003710
-0,003485
-0,003453
-0,003026
-0,003876
-0,003528
-0,003501
-0,002716
-0,002501
-0,002633
-0,000959
-0,002524
-0,003143
-0,003132
-0,003629
-0,002720
-0,001895
-0,001627
-0,003338
-0,002584
-0,004717
-0,005332
-0,003887
-0,003405
-0,004686
-0,005176
-0,004665
-0,005337
-0,004957
-0,004030
-0,003373
-0,003794
-0,003133
-0,005722
-0,004514
-0,003033
-0,003417
-0,003361
-0,002444
-0,004078
-0,004009
-0,001143
-0,000934
-0,000002
0,000568
0,000381
0,000695
0,000755
0,000419
0,000970
0,001941
0,001883
0,001259
0,002207
0,001577
0,001227
0,003406
0,005596
0,005497
0,006244
0,006184
0,004076
0,004740
0,005254
0,006728
0,007001
0,006867
0,007655
0,007396
0,006104
0,006210
0,006768
0,006185
0,005614
0,005452
0,003715
0,002288
0,003501
0,003887
0,002666
0,002312
0,001328
-0,000267
-0,001398
0,000134
-0,000184
-0,002262
-0,002236
0,000144
-0,000838
-0,001254
-0,001455
-0,002640
-0,002758
-0,000865
-0,000179
-0,001066
-0,000572
-0,001849
-0,001518
0,000273
0,001145
-0,001233
-0,000215
0,000891
0,001390
0,002940
0,003402
0,001731
0,003323
0,003223
0,002148
0,002478
0,003801
0,002332
0,003505
0,005085
0,001037
0,000827
0,002760
0,000544
0,001204
-0,000038
0,001075
-0,000034
0,003207
0,000994
-0,002051
-0,001317
-0,001507
-0,001746
-0,003057
-0,002951
-0,002245
-0,001873
-0,003489
-0,005539
-0,006621
-0,006826
-0,006765
-0,009135
-0,009779
-0,010164
-0,011038
-0,010208
-0,011528
-0,016297
-0,015452
-0,016273
-0,013006
-0,010867
-0,008341
-0,006547
-0,006909
-0,005233
-0,002114
0,003417
0,003608
0,005674
0,005999
0,004565
0,010781
0,018167
0,018052
0,015936
0,016344
0,014201
0,013358
0,017693
0,020615
0,015215
0,013196
0,013186
0,015230
0,019835
0,022219
0,022761
0,025425
0,027262
0,026728
0,024997
0,020339
0,014491
0,007776
-0,000777
-0,011425
-0,023221
-0,033265
-0,038276
-0,047842
-0,065673
-0,075053
-0,076588
-0,076337
-0,069212
-0,062518
-0,063667
-0,056881
-0,041355
-0,027993
-0,011570
-0,002548
0,001402
0,011675
0,022644
0,030745
0,039088
0,044662
0,041124
0,042775
0,044579
0,047897
0,050832
0,050166
0,044114
0,047338
0,042798
0,045866
0,060921
0,058923
0,050454
0,035843
0,025894
0,014256
0,016828
0,011852
0,000341
-0,008823
-0,020425
-0,018870
-0,004947
0,010620
0,015174
0,010987
0,008829
0,005930
0,015309
0,020693
0,015518
0,001497
-0,022878
-0,045228
-0,060730
-0,073600
-0,084893
-0,099909
-0,117682
-0,132296
-0,131531
-0,122618
-0,110740
-0,094060
-0,087128
-0,075143
-0,055047
-0,031829
-0,008339
0,012756
0,023654
0,030475
0,043159
0,056363
0,070784
0,084231
0,091305
0,088139
0,082821
0,089504
0,091545
0,088022
0,093231
0,088224
0,076717
0,066176
0,068740
0,056889
0,046502
0,058949
0,056967
0,039451
0,015436
0,000554
-0,012140
-0,012076
-0,009027
-0,020141
-0,033159
-0,043713
-0,038429
-0,023362
-0,005426
0,006319
0,005291
0,000155
0,002212
0,010973
0,018871
0,013277
-0,006873
-0,033313
-0,055269
-0,074357
-0,086738
-0,092541
-0,119581
-0,138444
-0,149443
-0,154769
-0,148213
-0,119726
-0,102453
-0,097390
-0,070489
-0,055097
-0,036464
-0,003541
0,023767
0,033201
0,047853
0,061750
0,064968
0,086902
0,099895
0,107017
0,113495
0,102365
0,100176
0,105254
0,104308
0,088426
0,100599
0,096112
0,072584
0,069331
0,048843
0,056100
0,083919
0,077730
0,027500
0,001025
0,004068
-0,015901
-0,004496
-0,000342
-0,029610
-0,057555
-0,053761
-0,034616
-0,016274
0,013011
0,015608
-0,008578
-0,016651
-0,006615
0,016365
0,023258
0,004455
-0,032824
-0,069082
-0,089352
-0,102558
-0,110270
-0,126000
-0,152502
-0,173352
-0,180727
-0,170412
-0,150849
-0,123955
-0,105097
-0,093192
-0,071693
-0,046402
-0,019827
0,011527
0,044792
0,055155
0,063843
0,077226
0,088254
0,107420
0,126378
0,132884
0,130856
0,120644
0,121236
0,117378
0,125894
0,115784
0,101230
0,090406
0,083095
0,070247
0,053056
0,028577
0,055621
0,083078
0,041896
-0,015974
-0,014078
-0,020785
-0,042998
-0,009905
-0,012713
-0,066791
-0,081113
-0,056906
-0,036414
-0,010982
0,029863
0,015959
-0,018986
-0,014194
0,010684
0,033853
0,028121
0,000904
-0,047006
-0,088091
-0,104575
-0,101865
-0,111492
-0,151092
-0,179105
-0,185366
-0,195267
-0,178241
-0,135147
-0,111659
-0,108164
-0,084995
-0,060640
-0,035632
0,009082
0,046213
0,059509
0,074359
0,088796
0,095870
0,116491
0,137758
0,152597
0,148691
0,136846
0,133962
0,137331
0,133902
0,128251
0,122428
0,105450
0,079911
0,072902
0,074078
0,051980
0,025641
0,057470
0,085082
0,036902
-0,012491
-0,007387
-0,024148
-0,037627
-0,009643
-0,011009
-0,067161
-0,081050
-0,058651
-0,042707
-0,011496
0,022396
0,004707
-0,029568
-0,022679
0,007656
0,028485
0,025763
-0,005778
-0,057818
-0,098136
-0,111736
-0,114963
-0,130524
-0,163328
-0,185022
-0,206320
-0,207865
-0,178219
-0,138319
-0,118879
-0,105317
-0,087033
-0,058359
-0,018180
0,025559
0,056898
0,070911
0,084507
0,100447
0,115945
0,127360
0,142824
0,154722
0,144980
0,141428
0,144710
0,136639
0,133718
0,129148
0,111682
0,088288
0,088991
0,066756
0,049315
0,046018
0,004878
0,058144
0,089368
0,034880
-0,032980
-0,018157
-0,029528
-0,057125
0,001411
-0,007132
-0,090999
-0,088400
-0,060892
-0,054406
-0,018031
0,031846
-0,008477
-0,047218
-0,028011
0,003696
0,027387
0,024442
-0,017381
-0,065483
-0,102751
-0,117109
-0,113104
-0,125461
-0,173502
-0,197681
-0,217550
-0,228419
-0,200919
-0,155419
-0,126564
-0,124110
-0,097650
-0,063021
-0,021587
0,036879
0,064243
0,077276
0,093676
0,109477
0,123285
0,147773
0,158917
0,168658
0,177479
0,158847
0,149275
0,147570
0,141576
0,132653
0,119703
0,084836
0,066968
0,070633
